Date,ID Référence produit,Quantité,ID Magasin
27/05/2023,REF001,5,1
28/05/2023,REF002,3,2
29/05/2023,REF003,2,1
30/05/2023,REF004,4,3
31/05/2023,REF005,7,2
01/06/2023,REF001,3,4
02/06/2023,REF002,6,1
03/06/2023,REF003,1,5
04/06/2023,REF004,2,3
05/06/2023,REF005,5,6
06/06/2023,REF001,4,7
07/06/2023,REF002,3,2
08/06/2023,REF003,6,4
09/06/2023,REF004,2,1
10/06/2023,REF005,8,3
11/06/2023,REF001,3,2
12/06/2023,REF002,5,4
13/06/2023,REF003,2,5
14/06/2023,REF004,4,7
15/06/2023,REF005,6,6
16/06/2023,REF001,3,1
17/06/2023,REF002,7,2
18/06/2023,REF003,2,3
19/06/2023,REF004,5,4
20/06/2023,REF005,4,5
21/06/2023,REF001,6,6
22/06/2023,REF002,3,7
23/06/2023,REF003,2,1
24/06/2023,REF004,4,2
25/06/2023,REF005,5,3
